"MUNCOD","MUNCODDV","SITUACAO","MUNSINP","MUNSIAFI","MUNNOME","MUNNOMEX","OBSERV","MUNSINON","MUNSINONDV","AMAZONIA","FRONTEIRA","CAPITAL","UFCOD","MESOCOD","MICROCOD","MSAUDCOD","RSAUDCOD","CSAUDCOD","RMETRCOD","AGLCOD","ANOINST","ANOEXT","SUCESSOR","LATITUDE","LONGITUDE","ALTITUDE","AREA"
"000000","0000000","IGNOR","00000","","Ignorado ou exterior","IGNORADO OU EXTERIOR","Ignorado",",      ,000001-009999",",       ,0000001-0099999","N","N","N","00","0000","00000","0000","0000","00000","0000","0000","","","","   0.00000","   0.00000","     0","       0.000"
"110000","1100000","IGNOR","26000","","MunicЎpio ignorado - RO","MUNICIPIO IGNORADO - RO","",",119999",",1199999","N","N","N","11","1100","11000","1100","1100","11000","1100","1100","","","","   0.00000","   0.00000","     0","       0.000"
"110001","1100015","ATIVO","26016","0033","Alta Floresta D'Oeste","ALTA FLORESTA D'OESTE","","","","S","S","N","11","1102","11006","1190","1102","11900","1190","1190","1986","",""," -11.92900"," -61.99600","   350","    7066.702"
"110002","1100023","ATIVO","26004","0007","Ariquemes","ARIQUEMES","","","","S","N","N","11","1102","11003","1190","1104","11900","1190","1190","1977","","","  -9.91300"," -63.04100","   142","    4426.558"
"110003","1100031","ATIVO","26020","0037","Cabixi","CABIXI","","","","S","S","N","11","1102","11008","1190","1103","11900","1190","1190","1989","",""," -13.49200"," -60.54500","   230","    1314.355"
"110004","1100049","ATIVO","26007","0009","Cacoal","CACOAL","","","","S","N","N","11","1102","11006","1190","1102","11900","1190","1190","1977","",""," -11.43800"," -61.44800","   200","    3792.638"
"110005","1100056","ATIVO","26014","0027","Cerejeiras","CEREJEIRAS","","","","S","S","N","11","1102","11008","1190","1103","11900","1190","1190","1983","",""," -13.18900"," -60.81200","   277","    2783.305"
"110006","1100064","ATIVO","26008","0023","Colorado do Oeste","COLORADO DO OESTE","","","","S","S","N","11","1102","11008","1190","1103","11900","1190","1190","1981","",""," -13.11700"," -60.54200","   460","    1451.058"
"110007","1100072","ATIVO","26030","0981","Corumbiara","CORUMBIARA","","","","S","S","N","11","1102","11008","1190","1103","11900","1190","1190","1993","",""," -12.96200"," -60.88700","   340","    3060.318"
"110008","1100080","ATIVO","26009","0021","Costa Marques","COSTA MARQUES","","","","S","S","N","11","1101","11002","1190","1101","11900","1190","1190","1981","",""," -12.44500"," -64.22700","   140","   12722.168"
"110009","1100098","ATIVO","26010","0025","EspigЖo D'Oeste","ESPIGAO D'OESTE","","","","S","N","N","11","1102","11006","1190","1102","11900","1190","1190","1981","",""," -11.52500"," -61.01300","   270","    4518.055"
"110010","1100106","ATIVO","26001","0001","Guajar -Mirim","GUAJARA-MIRIM","","","","S","S","N","11","1101","11002","1190","1104","11900","1190","1190","1943","",""," -10.78300"," -65.33900","   128","   24855.652"
"110011","1100114","ATIVO","26011","0015","Jaru","JARU","","","","S","N","N","11","1102","11004","1190","1101","11900","1190","1190","1981","",""," -10.43900"," -62.46600","   124","    2944.025"
"110012","1100122","ATIVO","26003","0005","Ji-Paran ","JI-PARANA","","","","S","N","N","11","1102","11004","1190","1101","11900","1190","1190","1977","",""," -10.88200"," -61.94400","   170","    6896.782"
"110013","1100130","ATIVO","26021","0039","Machadinho D'Oeste","MACHADINHO D'OESTE","","","","S","N","N","11","1102","11003","1190","1104","11900","1190","1190","1989","","","  -9.44400"," -61.98100","   102","    8509.274"
"110014","1100148","ATIVO","26019","0041","Nova Brasilѓndia D'Oeste","NOVA BRASILANDIA D'OESTE","","","","S","S","N","11","1102","11005","1190","1102","11900","1190","1190","1989","",""," -11.72500"," -62.33100","   320","    1155.353"
"110015","1100155","ATIVO","26012","0017","Ouro Preto do Oeste","OURO PRETO DO OESTE","","","","S","N","N","11","1102","11004","1190","1101","11900","1190","1190","1981","",""," -10.71600"," -62.24800","   280","    1970.151"
"110018","1100189","ATIVO","26005","0011","Pimenta Bueno","PIMENTA BUENO","","","","S","S","N","11","1102","11007","1190","1102","11900","1190","1190","1977","",""," -11.67300"," -61.19300","   195","    6241.072"
"110020","1100205","ATIVO","26002","0003","Porto Velho","PORTO VELHO","","","","S","S","S","11","1101","11001","1190","1104","11900","1190","1101","1943","","","  -8.76200"," -63.90400","    85","   34082.366"
"110025","1100254","ATIVO","26013","0019","Presidente M‚dici","PRESIDENTE MEDICI","","","","S","N","N","11","1102","11004","1190","1101","11900","1190","1190","1981","",""," -11.17600"," -61.90100","   185","    1758.461"
"110026","1100262","ATIVO","26036","0687","Rio Crespo","RIO CRESPO","","","","S","N","N","11","1102","11003","1190","1104","11900","1190","1190","1993","","","  -9.70500"," -62.90000","     0","    1717.648"
"110028","1100288","ATIVO","26015","0029","Rolim de Moura","ROLIM DE MOURA","","","","S","S","N","11","1102","11006","1190","1102","11900","1190","1190","1983","",""," -11.73300"," -61.77800","   290","    1457.885"
"110029","1100296","ATIVO","26018","0043","Santa Luzia D'Oeste","SANTA LUZIA D'OESTE","","","","S","S","N","11","1102","11006","1190","1102","11900","1190","1190","1986","",""," -11.90200"," -61.77900","   260","    1197.781"
"110030","1100304","ATIVO","26006","0013","Vilhena","VILHENA","","","","S","S","N","11","1102","11007","1190","1103","11900","1190","1190","1977","",""," -12.74100"," -60.14600","   600","   11518.929"
"110032","1100320","ATIVO","26022","0045","SЖo Miguel do Guapor‚","SAO MIGUEL DO GUAPORE","","","","S","S","N","11","1102","11005","1190","1101","11900","1190","1190","1989","",""," -11.68100"," -62.68400","   205","    8007.866"
"110033","1100338","ATIVO","26023","0047","Nova Mamor‚","NOVA MAMORE","Ex Vila Nova do Mamor‚","","","S","S","N","11","1101","11001","1190","1104","11900","1190","1190","1989","",""," -10.41100"," -65.33100","   134","   10071.702"
"110034","1100346","ATIVO","26017","0035","Alvorada D'Oeste","ALVORADA D'OESTE","","","","S","S","N","11","1102","11005","1190","1101","11900","1190","1190","1986","",""," -11.40800"," -62.38900","   224","    3029.190"
"110037","1100379","ATIVO","26041","0002","Alto Alegre dos Parecis","ALTO ALEGRE DOS PARECIS","","","","S","S","N","11","1102","11006","1190","1102","11900","1190","1190","1997","",""," -12.12800"," -61.85100","   405","    3958.586"
"110040","1100403","ATIVO","26024","0675","Alto ParaЎso","ALTO PARAISO","","","","S","N","N","11","1102","11003","1190","1104","11900","1190","1190","1993","","","  -9.71300"," -63.32100","     0","    2651.818"
"110045","1100452","ATIVO","26042","0004","Buritis","BURITIS","","","","S","S","N","11","1101","11001","1190","1104","11900","1190","1190","1997","",""," -10.21200"," -63.82900","   200","    3265.739"
"110050","1100502","ATIVO","26025","0689","Novo Horizonte do Oeste","NOVO HORIZONTE DO OESTE","Ex Cacaieiros","","","S","S","N","11","1102","11006","1190","1102","11900","1190","1190","1993","",""," -11.71000"," -62.00000","     0","     843.446"
"110060","1100601","ATIVO","26026","0677","Cacaulѓndia","CACAULANDIA","","","","S","N","N","11","1102","11003","1190","1104","11900","1190","1190","1993","",""," -10.34000"," -62.89600","   205","    1961.745"
"110070","1100700","ATIVO","26027","0679","Campo Novo de Rond“nia","CAMPO NOVO DE RONDONIA","","","","S","S","N","11","1101","11001","1190","1104","11900","1190","1190","1993","",""," -10.57100"," -63.62700","     0","    3442.003"
"110080","1100809","ATIVO","26028","0681","Candeias do Jamari","CANDEIAS DO JAMARI","","","","S","N","N","11","1101","11001","1190","1104","11900","1190","1190","1993","","","  -8.79100"," -63.70100","     0","    6843.866"
"110090","1100908","ATIVO","26029","0691","Castanheiras","CASTANHEIRAS","","","","S","N","N","11","1102","11006","1190","1102","11900","1190","1190","1993","",""," -11.42700"," -61.95000","   190","     892.839"
"110092","1100924","ATIVO","26043","0006","Chupinguaia","CHUPINGUAIA","","","","S","S","N","11","1102","11007","1190","1103","11900","1190","1190","1997","",""," -12.55200"," -60.90000","   360","    5126.675"
"110094","1100940","ATIVO","26044","0008","Cujubim","CUJUBIM","","","","S","N","N","11","1101","11001","1190","1104","11900","1190","1190","1997","","","  -9.36300"," -62.58500","    95","    3864.071"
"110100","1101005","ATIVO","26031","0693","Governador Jorge Teixeira","GOVERNADOR JORGE TEIXEIRA","","","","S","N","N","11","1102","11004","1190","1101","11900","1190","1190","1993","",""," -10.61000"," -62.73700","   190","    5067.381"
"110110","1101104","ATIVO","26032","0683","ItapuЖ do Oeste","ITAPUA DO OESTE","Ex Jamari","","","S","N","N","11","1101","11001","1190","1104","11900","1190","1190","1993","","","  -9.20500"," -63.18000","     0","    4081.433"
"110120","1101203","ATIVO","26033","0695","Ministro Andreazza","MINISTRO ANDREAZZA","","","","S","N","N","11","1102","11006","1190","1102","11900","1190","1190","1993","",""," -11.19600"," -61.51700","   400","     798.065"
"110130","1101302","ATIVO","26034","0697","Mirante da Serra","MIRANTE DA SERRA","","","","S","N","N","11","1102","11004","1190","1101","11900","1190","1190","1993","",""," -11.03000"," -62.67500","   230","    1191.882"
"110140","1101401","ATIVO","26035","0685","Monte Negro","MONTE NEGRO","","","","S","N","N","11","1102","11003","1190","1104","11900","1190","1190","1993","",""," -10.24600"," -63.29000","     0","    1931.371"
"110143","1101435","ATIVO","26045","0010","Nova UniЖo","NOVA UNIAO","","","","S","N","N","11","1102","11004","1190","1101","11900","1190","1190","1997","",""," -10.90400"," -62.56100","   250","     807.179"
"110145","1101450","ATIVO","26046","0012","Parecis","PARECIS","","","","S","S","N","11","1102","11007","1190","1102","11900","1190","1190","1997","",""," -12.17500"," -61.60300","   355","    2548.691"
"110146","1101468","ATIVO","26047","0014","Pimenteiras do Oeste","PIMENTEIRAS DO OESTE","","","","S","S","N","11","1102","11008","1190","1103","11900","1190","1190","1997","",""," -13.48300"," -61.04700","   185","    6014.726"
"110147","1101476","ATIVO","26048","0016","Primavera de Rond“nia","PRIMAVERA DE RONDONIA","","","","S","S","N","11","1102","11007","1190","1102","11900","1190","1190","1997","",""," -11.82800"," -61.32100","   210","     605.698"
"110148","1101484","ATIVO","26049","0018","SЖo Felipe D'Oeste","SAO FELIPE D'OESTE","","","","S","S","N","11","1102","11007","1190","1102","11900","1190","1190","1997","",""," -11.90300"," -61.50200","   290","     541.639"
"110149","1101492","ATIVO","26050","0020","SЖo Francisco do Guapor‚","SAO FRANCISCO DO GUAPORE","","","","S","S","N","11","1101","11002","1190","1101","11900","1190","1190","1997","",""," -12.06200"," -63.56900","   185","    4747.002"
"110150","1101500","ATIVO","26037","0699","Seringueiras","SERINGUEIRAS","","","","S","S","N","11","1102","11005","1190","1101","11900","1190","1190","1993","",""," -11.79800"," -63.03100","     0","    2251.266"
"110155","1101559","ATIVO","26051","0022","Teixeirўpolis","TEIXEIROPOLIS","","","","S","N","N","11","1102","11004","1190","1101","11900","1190","1190","1997","",""," -10.91800"," -62.24900","   260","     459.954"
"110160","1101609","ATIVO","26038","0975","Theobroma","THEOBROMA","","","","S","N","N","11","1102","11004","1190","1101","11900","1190","1190","1993","",""," -10.24400"," -62.35500","   205","    2197.415"
