"CID10","OPC","CAT","SUBCAT","DESCR","RESTRSEXO"
"A00","","S","N","A00   Colera","5"
"A000","","N","S","A00.0 Colera dev Vibrio cholerae 01 biot cholerae","5"
"A001","","N","S","A00.1 Colera dev Vibrio cholerae 01 biot El Tor","5"
"A009","","N","S","A00.9 Colera NE","5"
"A01","","S","N","A01   Febres tifoide e paratifoide","5"
"A010","","N","S","A01.0 Febre tifoide","5"
"A011","","N","S","A01.1 Febre paratifoide A","5"
"A012","","N","S","A01.2 Febre paratifoide B","5"
"A013","","N","S","A01.3 Febre paratifoide C","5"
"A014","","N","S","A01.4 Febre paratifoide NE","5"
"A02","","S","N","A02   Outr infecc p/Salmonella","5"
"A020","","N","S","A02.0 Enterite p/salmonela","5"
"A021","","N","S","A02.1 Septicemia p/salmonela","5"
"A022","+","N","S","A02.2 Infecc localizadas p/salmonela","5"
"A028","","N","S","A02.8 Outr infecc espec p/salmonela","5"
"A029","","N","S","A02.9 Infecc NE p/salmonela","5"
"A03","","S","N","A03   Shiguelose","5"
"A030","","N","S","A03.0 Shiguelose dev Shigella dysenteriae","5"
"A031","","N","S","A03.1 Shiguelose dev Shigella flexneri","5"
"A032","","N","S","A03.2 Shiguelose dev Shigella boydii","5"
"A033","","N","S","A03.3 Shiguelose dev Shigella sonnei","5"
"A038","","N","S","A03.8 Outr shigueloses","5"
"A039","","N","S","A03.9 Shiguelose NE","5"
"A04","","S","N","A04   Outr infecc intestinais bacter","5"
"A040","","N","S","A04.0 Infecc p/Escherichia coli enteropatogenica","5"
"A041","","N","S","A04.1 Infecc p/Escherichia coli enterotoxigenica","5"
"A042","","N","S","A04.2 Infecc p/Escherichia coli enteroinvasiva","5"
"A043","","N","S","A04.3 Infecc p/Escherichia coli enterohemorragica","5"
"A044","","N","S","A04.4 Outr infecc intestinais p/Escherichia coli","5"
"A045","","N","S","A04.5 Enterite p/Campylobacter","5"
"A046","","N","S","A04.6 Enterite dev Yersinia enterocolitica","5"
"A047","","N","S","A04.7 Enterocolite dev Clostridium difficile","5"
"A048","","N","S","A04.8 Outr infecc bacter intestinais espec","5"
"A049","","N","S","A04.9 Infecc intestinal bacter NE","5"
"A05","","S","N","A05   Outr intox alimentares bacter","5"
"A050","","N","S","A05.0 Intox alimentar estafilococica","5"
"A051","","N","S","A05.1 Botulismo","5"
"A052","","N","S","A05.2 Intox alimentar dev Clostridium perfringens","5"
"A053","","N","S","A05.3 Intox alimentar dev Vibrio parahemolyticus","5"
"A054","","N","S","A05.4 Intox alimentar dev Bacillus cereus","5"
"A058","","N","S","A05.8 Outr intox alimentares bacter espec","5"
"A059","","N","S","A05.9 Intox alimentar bacter NE","5"
"A06","","S","N","A06   Amebiase","5"
"A060","","N","S","A06.0 Disenteria amebiana aguda","5"
"A061","","N","S","A06.1 Amebiase intestinal cronica","5"
"A062","","N","S","A06.2 Colite amebiana nao-disenterica","5"
"A063","","N","S","A06.3 Ameboma intestinal","5"
"A064","","N","S","A06.4 Abscesso amebiano do figado","5"
"A065","+","N","S","A06.5 Abscesso amebiano do pulmao","5"
"A066","+","N","S","A06.6 Abscesso amebiano do cerebro","5"
"A067","","N","S","A06.7 Amebiase cutanea","5"
